Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
134,649,1,0.6,1,1,1,1,1004.2,1094,4843.283582
2635,6862,1,0.6,1,1,1,1,1004.2,1094,2604.174573
175,942,1,0.6,1,1,1,1,1004.2,1094,5382.857143
785,2098,1,0.6,1,1,1,1,1004.2,1094,2672.611465
131,848,1,0.6,1,1,1,1,1004.2,1094,6473.282443
1966,1905,1,0.6,1,1,1,1,1004.2,1094,968.9725331
631,4373,1,0.6,1,1,1,1,1004.2,1094,6930.269414
3534,6064,1,0.6,1,1,1,1,1004.2,1094,1715.90266
1490,8344,1,0.6,1,1,1,1,1004.2,1094,5600
7241,20782,1,0.6,1,1,1,1,1004.2,1094,2870.045574
769,5559,1,0.6,1,1,1,1,1004.2,1094,7228.868661
8188,51380,1,0.6,1,1,1,1,1004.2,1094,6275.036639
929,6941,1,0.6,1,1,1,1,1004.2,1094,7471.474704
11988,40028,1,0.6,1,1,1,1,1004.2,1094,3339.005672
1731,13116,1,0.6,1,1,1,1,1004.2,1094,7577.12305
18000,104000,1,0.6,1,1,1,1,1004.2,1094,5777.777778
2000,16000,1,0.6,1,1,1,1,1004.2,1094,8000
17806,90454,1,0.6,1,1,1,1,1004.2,1094,5079.973043
3512,31011,1,0.6,1,1,1,1,1004.2,1094,8830.01139
10824,29008,1,0.6,1,1,1,1,1004.2,1094,2679.970436
4191,30636,1,0.6,1,1,1,1,1004.2,1094,7309.949893
14588,78498,1,0.6,1,1,1,1,1004.2,1094,5380.998081
5551,50608,1,0.6,1,1,1,1,1004.2,1094,9116.915871
21650,92705,1,0.6,1,1,1,1,1004.2,1094,4281.986143
7852,60924,1,0.6,1,1,1,1,1004.2,1094,7759.042282
33567,162162,1,0.6,1,1,1,1,1004.2,1094,4830.994727
8739,61925,1,0.6,1,1,1,1,1004.2,1094,7086.051036
38761,212333,1,0.6,1,1,1,1,1004.2,1094,5478.006243
13120,97796,1,0.6,1,1,1,1,1004.2,1094,7453.963415
38554,138717,1,0.6,1,1,1,1,1004.2,1094,3597.992426
7612,47347,1,0.6,1,1,1,1,1004.2,1094,6220.047294
1800,8100,1,0.6,1,1,1,1,1004.2,1094,4500
4700,17600,1,0.6,1,1,1,1,1004.2,1094,3744.680851
4500,13800,1,0.6,1,1,1,1,1004.2,1094,3066.666667
1200,5800,1,0.6,1,1,1,1,1004.2,1094,4833.333333
7137,29383,1,0.6,1,1,1,1,1004.2,1094,4116.995937
3288,15917,1,0.6,1,1,1,1,1004.2,1094,4840.93674
12141,42093,1,0.6,1,1,1,1,1004.2,1094,3467.012602
3137,16890,1,0.6,1,1,1,1,1004.2,1094,5384.12496
6257,27543,1,0.6,1,1,1,1,1004.2,1094,4401.949816
2872,18705,1,0.6,1,1,1,1,1004.2,1094,6512.883008
6448,168,1,0.6,1,1,1,1,1004.2,1094,26.05459057
2230,11538,1,0.6,1,1,1,1,1004.2,1094,5173.991031
8664,14278,1,0.6,1,1,1,1,1004.2,1094,1647.968606
1538,9142,1,0.6,1,1,1,1,1004.2,1094,5944.083225
6393,8145,1,0.6,1,1,1,1,1004.2,1094,1274.049742
2906,13940,1,0.6,1,1,1,1,1004.2,1094,4796.971783
2860,9058,1,0.6,1,1,1,1,1004.2,1094,3167.132867
3134,20778,1,0.6,1,1,1,1,1004.2,1094,6629.865986
737,2314,1,0.6,1,1,1,1,1004.2,1094,3139.755767
2728,17216,1,0.6,1,1,1,1,1004.2,1094,6310.85044
1000,3000,1,0.6,1,1,1,1,1004.2,1094,3000
4000,21000,1,0.6,1,1,1,1,1004.2,1094,5250
1401,6226,1,0.6,1,1,1,1,1004.2,1094,4443.968594
5743,30289,1,0.6,1,1,1,1,1004.2,1094,5274.072784
244,605,1,0.6,1,1,1,1,1004.2,1094,2479.508197
5586,46861,1,0.6,1,1,1,1,1004.2,1094,8389.008235
260,1460,1,0.6,1,1,1,1,1004.2,1094,5615.384615
8734,73139,1,0.6,1,1,1,1,1004.2,1094,8374.055416
587,2629,1,0.6,1,1,1,1,1004.2,1094,4478.705281
12951,100642,1,0.6,1,1,1,1,1004.2,1094,7770.982936
1604,8937,1,0.6,1,1,1,1,1004.2,1094,5571.695761
19797,125355,1,0.6,1,1,1,1,1004.2,1094,6332.020003
3012,13006,1,0.6,1,1,1,1,1004.2,1094,4318.061089
20101,161351,1,0.6,1,1,1,1,1004.2,1094,8027.013581
1183,4294,1,0.6,1,1,1,1,1004.2,1094,3629.754861
15889,127001,1,0.6,1,1,1,1,1004.2,1094,7993.014035
100,100,1,0.6,1,1,1,1,1004.2,1094,1000
100,200,1,0.6,1,1,1,1,1004.2,1094,2000
100,100,1,0.6,1,1,1,1,1004.2,1094,1000
21,60,1,0.6,1,1,1,1,1004.2,1094,2857.142857
51,133,1,0.6,1,1,1,1,1004.2,1094,2607.843137
273,1470,1,0.6,1,1,1,1,1004.2,1094,5384.615385
98,262,1,0.6,1,1,1,1,1004.2,1094,2673.469388
2,2,1,0.6,1,1,1,1,1004.2,1094,1000
65,450,1,0.6,1,1,1,1,1004.2,1094,6923.076923
17,29,1,0.6,1,1,1,1,1004.2,1094,1705.882353
6,34,1,0.6,1,1,1,1,1004.2,1094,5666.666667
55,162,1,0.6,1,1,1,1,1004.2,1094,2945.454545
10,72,1,0.6,1,1,1,1,1004.2,1094,7200
56,200,1,0.6,1,1,1,1,1004.2,1094,3571.428571
24,179,1,0.6,1,1,1,1,1004.2,1094,7458.333333
28,77,1,0.6,1,1,1,1,1004.2,1094,2750
128,970,1,0.6,1,1,1,1,1004.2,1094,7578.125
128,412,1,0.6,1,1,1,1,1004.2,1094,3218.75
544,4804,1,0.6,1,1,1,1,1004.2,1094,8830.882353
177,639,1,0.6,1,1,1,1,1004.2,1094,3610.169492
647,4730,1,0.6,1,1,1,1,1004.2,1094,7310.664606
53,158,1,0.6,1,1,1,1,1004.2,1094,2981.132075
507,4622,1,0.6,1,1,1,1,1004.2,1094,9116.370809
207,764,1,0.6,1,1,1,1,1004.2,1094,3690.821256
1219,9458,1,0.6,1,1,1,1,1004.2,1094,7758.818704
163,638,1,0.6,1,1,1,1,1004.2,1094,3914.110429
1274,9028,1,0.6,1,1,1,1,1004.2,1094,7086.342229
286,907,1,0.6,1,1,1,1,1004.2,1094,3171.328671
1631,12157,1,0.6,1,1,1,1,1004.2,1094,7453.709381
132,437,1,0.6,1,1,1,1,1004.2,1094,3310.606061
691,5547,1,0.6,1,1,1,1,1004.2,1094,8027.496382
200,400,1,0.6,1,1,1,1,1004.2,1094,2000
100,200,1,0.6,1,1,1,1,1004.2,1094,2000
300,500,1,0.6,1,1,1,1,1004.2,1094,1666.666667
302,858,1,0.6,1,1,1,1,1004.2,1094,2841.059603
18,87,1,0.6,1,1,1,1,1004.2,1094,4833.333333
242,630,1,0.6,1,1,1,1,1004.2,1094,2603.305785
11,59,1,0.6,1,1,1,1,1004.2,1094,5363.636364
311,831,1,0.6,1,1,1,1,1004.2,1094,2672.025723
146,945,1,0.6,1,1,1,1,1004.2,1094,6472.60274
400,388,1,0.6,1,1,1,1,1004.2,1094,970
500,3458,1,0.6,1,1,1,1,1004.2,1094,6916
1149,1972,1,0.6,1,1,1,1,1004.2,1094,1716.275022
895,5012,1,0.6,1,1,1,1,1004.2,1094,5600
1114,3291,1,0.6,1,1,1,1,1004.2,1094,2954.219031
747,5400,1,0.6,1,1,1,1,1004.2,1094,7228.915663
1382,4945,1,0.6,1,1,1,1,1004.2,1094,3578.147612
1076,8039,1,0.6,1,1,1,1,1004.2,1094,7471.189591
1857,5092,1,0.6,1,1,1,1,1004.2,1094,2742.057081
1155,8751,1,0.6,1,1,1,1,1004.2,1094,7576.623377
2000,7000,1,0.6,1,1,1,1,1004.2,1094,3500
1000,11000,1,0.6,1,1,1,1,1004.2,1094,11000
1657,5331,1,0.6,1,1,1,1,1004.2,1094,3217.260109
1726,15241,1,0.6,1,1,1,1,1004.2,1094,8830.243337
2207,7963,1,0.6,1,1,1,1,1004.2,1094,3608.065247
2800,20468,1,0.6,1,1,1,1,1004.2,1094,7310
2824,8421,1,0.6,1,1,1,1,1004.2,1094,2981.94051
4565,41619,1,0.6,1,1,1,1,1004.2,1094,9116.976999
6097,22498,1,0.6,1,1,1,1,1004.2,1094,3690.011481
5320,41278,1,0.6,1,1,1,1,1004.2,1094,7759.022556
5875,23007,1,0.6,1,1,1,1,1004.2,1094,3916.085106
4371,30973,1,0.6,1,1,1,1,1004.2,1094,7086.021505
5752,18234,1,0.6,1,1,1,1,1004.2,1094,3170.027816
4985,37158,1,0.6,1,1,1,1,1004.2,1094,7453.961886
9103,36330,1,0.6,1,1,1,1,1004.2,1094,3990.991981
5771,46324,1,0.6,1,1,1,1,1004.2,1094,8027.03171
6400,6500,1,0.6,1,1,1,1,1004.2,1094,1015.625
300,1100,1,0.6,1,1,1,1,1004.2,1094,3666.666667
6400,8600,1,0.6,1,1,1,1,1004.2,1094,1343.75
300,1400,1,0.6,1,1,1,1,1004.2,1094,4666.666667
6419,9134,1,0.6,1,1,1,1,1004.2,1094,1422.963078
606,2934,1,0.6,1,1,1,1,1004.2,1094,4841.584158
6704,6979,1,0.6,1,1,1,1,1004.2,1094,1041.020286
901,4851,1,0.6,1,1,1,1,1004.2,1094,5384.017758
6879,7567,1,0.6,1,1,1,1,1004.2,1094,1100.014537
1098,7107,1,0.6,1,1,1,1,1004.2,1094,6472.677596
6976,12843,1,0.6,1,1,1,1,1004.2,1094,1841.026376
918,6362,1,0.6,1,1,1,1,1004.2,1094,6930.283224
6910,12445,1,0.6,1,1,1,1,1004.2,1094,1801.013025
1413,7913,1,0.6,1,1,1,1,1004.2,1094,5600.141543
6766,11773,1,0.6,1,1,1,1,1004.2,1094,1740.023648
1452,10497,1,0.6,1,1,1,1,1004.2,1094,7229.338843
6834,12554,1,0.6,1,1,1,1,1004.2,1094,1836.991513
1343,10034,1,0.6,1,1,1,1,1004.2,1094,7471.332837
7042,9253,1,0.6,1,1,1,1,1004.2,1094,1313.973303
1474,11168,1,0.6,1,1,1,1,1004.2,1094,7576.662144
7000,9000,1,0.6,1,1,1,1,1004.2,1094,1285.714286
1000,11000,1,0.6,1,1,1,1,1004.2,1094,11000
6321,9014,1,0.6,1,1,1,1,1004.2,1094,1426.040184
1414,12486,1,0.6,1,1,1,1,1004.2,1094,8830.268741
5913,12926,1,0.6,1,1,1,1,1004.2,1094,2186.03078
1258,9196,1,0.6,1,1,1,1,1004.2,1094,7310.015898
5749,9227,1,0.6,1,1,1,1,1004.2,1094,1604.974778
1021,9308,1,0.6,1,1,1,1,1004.2,1094,9116.5524
6359,25112,1,0.6,1,1,1,1,1004.2,1094,3949.048593
1126,8737,1,0.6,1,1,1,1,1004.2,1094,7759.325044
5837,12830,1,0.6,1,1,1,1,1004.2,1094,2198.046942
1126,7979,1,0.6,1,1,1,1,1004.2,1094,7086.145648
5988,7820,1,0.6,1,1,1,1,1004.2,1094,1305.945224
1248,9303,1,0.6,1,1,1,1,1004.2,1094,7454.326923
5894,9224,1,0.6,1,1,1,1,1004.2,1094,1564.981337
1297,10411,1,0.6,1,1,1,1,1004.2,1094,8026.985351
500,800,1,0.6,1,1,1,1,1004.2,1094,1600
1800,6800,1,0.6,1,1,1,1,1004.2,1094,3777.777778
800,1700,1,0.6,1,1,1,1,1004.2,1094,2125
1600,7900,1,0.6,1,1,1,1,1004.2,1094,4937.5
908,2580,1,0.6,1,1,1,1,1004.2,1094,2841.409692
2217,10732,1,0.6,1,1,1,1,1004.2,1094,4840.775823
1475,3841,1,0.6,1,1,1,1,1004.2,1094,2604.067797
1810,9745,1,0.6,1,1,1,1,1004.2,1094,5383.977901
1311,3504,1,0.6,1,1,1,1,1004.2,1094,2672.768879
3302,21374,1,0.6,1,1,1,1,1004.2,1094,6473.046638
1990,1928,1,0.6,1,1,1,1,1004.2,1094,968.8442211
2817,19522,1,0.6,1,1,1,1,1004.2,1094,6930.067448
4318,7410,1,0.6,1,1,1,1,1004.2,1094,1716.072256
7265,35591,1,0.6,1,1,1,1,1004.2,1094,4898.967653
3796,17712,1,0.6,1,1,1,1,1004.2,1094,4665.964173
4844,18228,1,0.6,1,1,1,1,1004.2,1094,3763.00578
3609,14970,1,0.6,1,1,1,1,1004.2,1094,4147.963425
5692,22580,1,0.6,1,1,1,1,1004.2,1094,3966.971188
2920,8903,1,0.6,1,1,1,1,1004.2,1094,3048.972603
8671,32100,1,0.6,1,1,1,1,1004.2,1094,3701.995156
4000,15000,1,0.6,1,1,1,1,1004.2,1094,3750
7000,30000,1,0.6,1,1,1,1,1004.2,1094,4285.714286
7861,21964,1,0.6,1,1,1,1,1004.2,1094,2794.046559
7789,33765,1,0.6,1,1,1,1,1004.2,1094,4334.959558
7618,29428,1,0.6,1,1,1,1,1004.2,1094,3862.956156
9471,34010,1,0.6,1,1,1,1,1004.2,1094,3590.961884
8265,22373,1,0.6,1,1,1,1,1004.2,1094,2706.957048
10721,46433,1,0.6,1,1,1,1,1004.2,1094,4331.032553
10420,28176,1,0.6,1,1,1,1,1004.2,1094,2704.03071
10199,63448,1,0.6,1,1,1,1,1004.2,1094,6221.002059
9861,39267,1,0.6,1,1,1,1,1004.2,1094,3982.050502
11245,55359,1,0.6,1,1,1,1,1004.2,1094,4922.987995
13410,40418,1,0.6,1,1,1,1,1004.2,1094,3014.019389
15255,86130,1,0.6,1,1,1,1,1004.2,1094,5646.017699
16616,47705,1,0.6,1,1,1,1,1004.2,1094,2871.027925
14358,110241,1,0.6,1,1,1,1,1004.2,1094,7678.019223
800,1400,1,0.6,1,1,1,1,1004.2,1094,1750
8900,33600,1,0.6,1,1,1,1,1004.2,1094,3775.280899
500,1100,1,0.6,1,1,1,1,1004.2,1094,2200
9200,45800,1,0.6,1,1,1,1,1004.2,1094,4978.26087
927,2634,1,0.6,1,1,1,1,1004.2,1094,2841.423948
10974,53125,1,0.6,1,1,1,1,1004.2,1094,4840.987789
2332,6073,1,0.6,1,1,1,1,1004.2,1094,2604.202401
16357,88066,1,0.6,1,1,1,1,1004.2,1094,5383.99462
845,2259,1,0.6,1,1,1,1,1004.2,1094,2673.372781
12639,81698,1,0.6,1,1,1,1,1004.2,1094,6463.960756
1457,1412,1,0.6,1,1,1,1,1004.2,1094,969.1146191
16683,119534,1,0.6,1,1,1,1,1004.2,1094,7165.018282
3124,5361,1,0.6,1,1,1,1,1004.2,1094,1716.069142
24694,142855,1,0.6,1,1,1,1,1004.2,1094,5785.008504
2148,6345,1,0.6,1,1,1,1,1004.2,1094,2953.910615
21512,134988,1,0.6,1,1,1,1,1004.2,1094,6275.009297
3560,12738,1,0.6,1,1,1,1,1004.2,1094,3578.089888
25564,150904,1,0.6,1,1,1,1,1004.2,1094,5902.988578
2985,8185,1,0.6,1,1,1,1,1004.2,1094,2742.043551
27468,196561,1,0.6,1,1,1,1,1004.2,1094,7155.999709
2000,18000,1,0.6,1,1,1,1,1004.2,1094,9000
34000,226000,1,0.6,1,1,1,1,1004.2,1094,6647.058824
2919,13626,1,0.6,1,1,1,1,1004.2,1094,4668.036999
45181,364972,1,0.6,1,1,1,1,1004.2,1094,8077.997388
2213,11196,1,0.6,1,1,1,1,1004.2,1094,5059.195662
44669,311209,1,0.6,1,1,1,1,1004.2,1094,6967.001724
1960,11550,1,0.6,1,1,1,1,1004.2,1094,5892.857143
42722,296106,1,0.6,1,1,1,1,1004.2,1094,6930.99574
3171,18579,1,0.6,1,1,1,1,1004.2,1094,5859.035005
45188,306058,1,0.6,1,1,1,1,1004.2,1094,6772.99283
3392,15681,1,0.6,1,1,1,1,1004.2,1094,4622.936321
49482,301197,1,0.6,1,1,1,1,1004.2,1094,6087.001334
3156,12649,1,0.6,1,1,1,1,1004.2,1094,4007.92142
50712,369082,1,0.6,1,1,1,1,1004.2,1094,7278.001262
2637,15445,1,0.6,1,1,1,1,1004.2,1094,5857.034509
52635,354444,1,0.6,1,1,1,1,1004.2,1094,6733.99829
138,316,0.42,0.56,1,0.19,1,1,467.2,494,2289.855072
33,52,0.42,0.56,1,0.19,1,1,467.2,494,1575.757576
184,152,0.42,0.56,1,0.19,1,1,467.2,494,826.0869565
16,16,0.42,0.56,1,0.19,1,1,467.2,494,1000
191,272,0.42,0.56,1,0.19,1,1,467.2,494,1424.08377
28,40,0.42,0.56,1,0.19,1,1,467.2,494,1428.571429
201,400,0.42,0.56,1,0.19,1,1,467.2,494,1990.049751
17,28,0.42,0.56,1,0.19,1,1,467.2,494,1647.058824
189,368,0.42,0.56,1,0.19,1,1,467.2,494,1947.089947
9,15,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
435,513,0.42,0.56,1,0.19,1,1,467.2,494,1179.310345
4,4,0.42,0.56,1,0.19,1,1,467.2,494,1000
103,178,0.42,0.56,1,0.19,1,1,467.2,494,1728.15534
19,26,0.42,0.56,1,0.19,1,1,467.2,494,1368.421053
143,295,0.42,0.56,1,0.19,1,1,467.2,494,2062.937063
74,133,0.42,0.56,1,0.19,1,1,467.2,494,1797.297297
143,260,0.42,0.56,1,0.19,1,1,467.2,494,1818.181818
5,6,0.42,0.56,1,0.19,1,1,467.2,494,1200
100,227,0.42,0.56,1,0.19,1,1,467.2,494,2270
20,29,0.42,0.56,1,0.19,1,1,467.2,494,1450
68,159,0.42,0.56,1,0.19,1,1,467.2,494,2338.235294
118,176,0.42,0.56,1,0.19,1,1,467.2,494,1491.525424
40,74,0.42,0.56,1,0.19,1,1,467.2,494,1850
81,118,0.42,0.56,1,0.19,1,1,467.2,494,1456.790123
63,135,0.42,0.56,1,0.19,1,1,467.2,494,2142.857143
45,66,0.42,0.56,1,0.19,1,1,467.2,494,1466.666667
68,171,0.42,0.56,1,0.19,1,1,467.2,494,2514.705882
341,564,0.42,0.56,1,0.19,1,1,467.2,494,1653.958944
73,204,0.42,0.56,1,0.19,1,1,467.2,494,2794.520548
83,153,0.42,0.56,1,0.19,1,1,467.2,494,1843.373494
58,157,0.42,0.56,1,0.19,1,1,467.2,494,2706.896552
114,209,0.42,0.56,1,0.19,1,1,467.2,494,1833.333333
45,117,0.42,0.56,1,0.19,1,1,467.2,494,2600
299,532,0.42,0.56,1,0.19,1,1,467.2,494,1779.264214
44245,96897,0.42,0.56,1,0.19,1,1,467.2,494,2190.010171
47,74,0.42,0.56,1,0.19,1,1,467.2,494,1574.468085
42847,48246,0.42,0.56,1,0.19,1,1,467.2,494,1126.006488
47,48,0.42,0.56,1,0.19,1,1,467.2,494,1021.276596
37254,72012,0.42,0.56,1,0.19,1,1,467.2,494,1933.000483
44,64,0.42,0.56,1,0.19,1,1,467.2,494,1454.545455
42821,91337,0.42,0.56,1,0.19,1,1,467.2,494,2132.995493
64,104,0.42,0.56,1,0.19,1,1,467.2,494,1625
43886,89176,0.42,0.56,1,0.19,1,1,467.2,494,2031.991979
162,264,0.42,0.56,1,0.19,1,1,467.2,494,1629.62963
26225,25386,0.42,0.56,1,0.19,1,1,467.2,494,968.0076263
95,105,0.42,0.56,1,0.19,1,1,467.2,494,1105.263158
30476,50224,0.42,0.56,1,0.19,1,1,467.2,494,1647.9853
72,98,0.42,0.56,1,0.19,1,1,467.2,494,1361.111111
28190,53589,0.42,0.56,1,0.19,1,1,467.2,494,1900.99326
26783,41514,0.42,0.56,1,0.19,1,1,467.2,494,1550.013068
26381,41972,0.42,0.56,1,0.19,1,1,467.2,494,1590.993518
104,138,0.42,0.56,1,0.19,1,1,467.2,494,1326.923077
26847,52942,0.42,0.56,1,0.19,1,1,467.2,494,1971.989422
234,336,0.42,0.56,1,0.19,1,1,467.2,494,1435.897436
26825,68162,0.42,0.56,1,0.19,1,1,467.2,494,2540.987884
159,238,0.42,0.56,1,0.19,1,1,467.2,494,1496.855346
18783,33960,0.42,0.56,1,0.19,1,1,467.2,494,1808.017889
282,410,0.42,0.56,1,0.19,1,1,467.2,494,1453.900709
18716,37900,0.42,0.56,1,0.19,1,1,467.2,494,2025.005343
339,497,0.42,0.56,1,0.19,1,1,467.2,494,1466.076696
20943,41614,0.42,0.56,1,0.19,1,1,467.2,494,1987.012367
379,627,0.42,0.56,1,0.19,1,1,467.2,494,1654.353562
16307,43638,0.42,0.56,1,0.19,1,1,467.2,494,2676.028699
379,700,0.42,0.56,1,0.19,1,1,467.2,494,1846.965699
11813,36774,0.42,0.56,1,0.19,1,1,467.2,494,3113.011089
17,60,0.42,0.56,1,0.19,1,1,467.2,494,3529.411765
378,694,0.42,0.56,1,0.19,1,1,467.2,494,1835.978836
14445,30956,0.42,0.56,1,0.19,1,1,467.2,494,2143.025268
712,1266,0.42,0.56,1,0.19,1,1,467.2,494,1778.089888
299,633,0.42,0.56,1,0.19,1,1,467.2,494,2117.056856
298,412,0.42,0.56,1,0.19,1,1,467.2,494,1382.550336
327,665,0.42,0.56,1,0.19,1,1,467.2,494,2033.639144
211,447,0.42,0.56,1,0.19,1,1,467.2,494,2118.483412
8,13,0.42,0.56,1,0.19,1,1,467.2,494,1625
224,432,0.42,0.56,1,0.19,1,1,467.2,494,1928.571429
3,5,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
140,193,0.42,0.56,1,0.19,1,1,467.2,494,1378.571429
139,159,0.42,0.56,1,0.19,1,1,467.2,494,1143.884892
5,7,0.42,0.56,1,0.19,1,1,467.2,494,1400
3,4,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
152,129,0.42,0.56,1,0.19,1,1,467.2,494,848.6842105
3,14,0.42,0.56,1,0.19,1,1,467.2,494,4666.666667
187,240,0.42,0.56,1,0.19,1,1,467.2,494,1283.42246
263,349,0.42,0.56,1,0.19,1,1,467.2,494,1326.996198
3,9,0.42,0.56,1,0.19,1,1,467.2,494,3000
2,3,0.42,0.56,1,0.19,1,1,467.2,494,1500
189,271,0.42,0.56,1,0.19,1,1,467.2,494,1433.862434
2,6,0.42,0.56,1,0.19,1,1,467.2,494,3000
2,3,0.42,0.56,1,0.19,1,1,467.2,494,1500
123,184,0.42,0.56,1,0.19,1,1,467.2,494,1495.934959
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
100,146,0.42,0.56,1,0.19,1,1,467.2,494,1460
7,10,0.42,0.56,1,0.19,1,1,467.2,494,1428.571429
128,225,0.42,0.56,1,0.19,1,1,467.2,494,1757.8125
53,159,0.42,0.56,1,0.19,1,1,467.2,494,3000
158,158,0.42,0.56,1,0.19,1,1,467.2,494,1000
25,60,0.42,0.56,1,0.19,1,1,467.2,494,2400
160,182,0.42,0.56,1,0.19,1,1,467.2,494,1137.5
10,31,0.42,0.56,1,0.19,1,1,467.2,494,3100
448,484,0.42,0.56,1,0.19,1,1,467.2,494,1080.357143
41,146,0.42,0.56,1,0.19,1,1,467.2,494,3560.97561
165,293,0.42,0.56,1,0.19,1,1,467.2,494,1775.757576
54,129,0.42,0.56,1,0.19,1,1,467.2,494,2388.888889
601,543,0.42,0.56,1,0.19,1,1,467.2,494,903.4941764
89,141,0.42,0.56,1,0.19,1,1,467.2,494,1584.269663
490,341,0.42,0.56,1,0.19,1,1,467.2,494,695.9183673
101,102,0.42,0.56,1,0.19,1,1,467.2,494,1009.90099
480,445,0.42,0.56,1,0.19,1,1,467.2,494,927.0833333
96,139,0.42,0.56,1,0.19,1,1,467.2,494,1447.916667
484,678,0.42,0.56,1,0.19,1,1,467.2,494,1400.826446
126,204,0.42,0.56,1,0.19,1,1,467.2,494,1619.047619
450,714,0.42,0.56,1,0.19,1,1,467.2,494,1586.666667
208,339,0.42,0.56,1,0.19,1,1,467.2,494,1629.807692
490,552,0.42,0.56,1,0.19,1,1,467.2,494,1126.530612
275,304,0.42,0.56,1,0.19,1,1,467.2,494,1105.454545
480,669,0.42,0.56,1,0.19,1,1,467.2,494,1393.75
266,364,0.42,0.56,1,0.19,1,1,467.2,494,1368.421053
440,777,0.42,0.56,1,0.19,1,1,467.2,494,1765.909091
9,42,0.42,0.56,1,0.19,1,1,467.2,494,4666.666667
494,652,0.42,0.56,1,0.19,1,1,467.2,494,1319.838057
518,485,0.42,0.56,1,0.19,1,1,467.2,494,936.2934363
7,22,0.42,0.56,1,0.19,1,1,467.2,494,3142.857143
300,398,0.42,0.56,1,0.19,1,1,467.2,494,1326.666667
442,448,0.42,0.56,1,0.19,1,1,467.2,494,1013.574661
7,20,0.42,0.56,1,0.19,1,1,467.2,494,2857.142857
300,431,0.42,0.56,1,0.19,1,1,467.2,494,1436.666667
366,135,0.42,0.56,1,0.19,1,1,467.2,494,368.852459
7,18,0.42,0.56,1,0.19,1,1,467.2,494,2571.428571
268,401,0.42,0.56,1,0.19,1,1,467.2,494,1496.268657
494,471,0.42,0.56,1,0.19,1,1,467.2,494,953.4412955
6,18,0.42,0.56,1,0.19,1,1,467.2,494,3000
244,355,0.42,0.56,1,0.19,1,1,467.2,494,1454.918033
440,416,0.42,0.56,1,0.19,1,1,467.2,494,945.4545455
9,27,0.42,0.56,1,0.19,1,1,467.2,494,3000
258,378,0.42,0.56,1,0.19,1,1,467.2,494,1465.116279
423,421,0.42,0.56,1,0.19,1,1,467.2,494,995.2718676
20,48,0.42,0.56,1,0.19,1,1,467.2,494,2400
289,478,0.42,0.56,1,0.19,1,1,467.2,494,1653.979239
418,436,0.42,0.56,1,0.19,1,1,467.2,494,1043.062201
13,41,0.42,0.56,1,0.19,1,1,467.2,494,3153.846154
261,482,0.42,0.56,1,0.19,1,1,467.2,494,1846.743295
477,317,0.42,0.56,1,0.19,1,1,467.2,494,664.5702306
15,53,0.42,0.56,1,0.19,1,1,467.2,494,3533.333333
255,468,0.42,0.56,1,0.19,1,1,467.2,494,1835.294118
394,286,0.42,0.56,1,0.19,1,1,467.2,494,725.8883249
51,122,0.42,0.56,1,0.19,1,1,467.2,494,2392.156863
264,469,0.42,0.56,1,0.19,1,1,467.2,494,1776.515152
496,542,0.42,0.56,1,0.19,1,1,467.2,494,1092.741935
482,479,0.42,0.56,1,0.19,1,1,467.2,494,993.7759336
20,48,0.42,0.56,1,0.19,1,1,467.2,494,2400
103,170,0.42,0.56,1,0.19,1,1,467.2,494,1650.485437
399,416,0.42,0.56,1,0.19,1,1,467.2,494,1042.606516
29,54,0.42,0.56,1,0.19,1,1,467.2,494,1862.068966
601,400,0.42,0.56,1,0.19,1,1,467.2,494,665.5574043
33,117,0.42,0.56,1,0.19,1,1,467.2,494,3545.454545
75,138,0.42,0.56,1,0.19,1,1,467.2,494,1840
539,392,0.42,0.56,1,0.19,1,1,467.2,494,727.2727273
10,24,0.42,0.56,1,0.19,1,1,467.2,494,2400
86,153,0.42,0.56,1,0.19,1,1,467.2,494,1779.069767
5749,10089,0.42,0.56,1,0.19,1,1,467.2,494,1754.913898
180,284,0.42,0.56,1,0.19,1,1,467.2,494,1577.777778
6806,7555,0.42,0.56,1,0.19,1,1,467.2,494,1110.049956
200,203,0.42,0.56,1,0.19,1,1,467.2,494,1015
5127,7860,0.42,0.56,1,0.19,1,1,467.2,494,1533.060269
209,303,0.42,0.56,1,0.19,1,1,467.2,494,1449.760766
4957,6498,0.42,0.56,1,0.19,1,1,467.2,494,1310.873512
221,359,0.42,0.56,1,0.19,1,1,467.2,494,1624.434389
3684,5544,0.42,0.56,1,0.19,1,1,467.2,494,1504.885993
226,368,0.42,0.56,1,0.19,1,1,467.2,494,1628.318584
3698,4323,0.42,0.56,1,0.19,1,1,467.2,494,1169.010276
175,194,0.42,0.56,1,0.19,1,1,467.2,494,1108.571429
2682,1995,0.42,0.56,1,0.19,1,1,467.2,494,743.8478747
401,548,0.42,0.56,1,0.19,1,1,467.2,494,1366.583541
1929,2274,0.42,0.56,1,0.19,1,1,467.2,494,1178.849145
2491,2648,0.42,0.56,1,0.19,1,1,467.2,494,1063.026897
