Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
7349,380000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51707.71534
7821,480000,0.61,0.8,1,0.17,0.75,1,1602.5,617,61373.22593
6527,450000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68944.38486
6372,400000,0.61,0.8,1,0.17,0.75,1,1602.5,617,62774.63905
7820,605000,0.61,0.8,1,0.17,0.75,1,1602.5,617,77365.7289
7848,550000,0.61,0.8,1,0.17,0.75,1,1602.5,617,70081.54944
3423,202000,0.61,0.8,1,0.17,0.75,1,1602.5,617,59012.56208
3960,311000,0.61,0.8,1,0.17,0.75,1,1602.5,617,78535.35354
5827,46000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7894.285224
6820,58000,0.61,0.8,1,0.17,0.75,1,1602.5,617,8504.398827
7067,647000,0.61,0.8,1,0.17,0.75,1,1602.5,617,91552.28527
23,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
33,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
10,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
9,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
12000,550000,0.61,0.8,1,0.17,0.75,1,1602.5,617,45833.33333
12296,650000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52862.71958
12769,540000,0.61,0.8,1,0.17,0.75,1,1602.5,617,42289.9209
13531,680000,0.61,0.8,1,0.17,0.75,1,1602.5,617,50254.97007
15224,820000,0.61,0.8,1,0.17,0.75,1,1602.5,617,53862.32265
19848,970000,0.61,0.8,1,0.17,0.75,1,1602.5,617,48871.42281
18112,980000,0.61,0.8,1,0.17,0.75,1,1602.5,617,54107.77385
15241,630000,0.61,0.8,1,0.17,0.75,1,1602.5,617,41335.87035
11877,620000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52201.73444
12691,838000,0.61,0.8,1,0.17,0.75,1,1602.5,617,66031.04562
12341,850000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68876.10404
7145,384000,0.61,0.8,1,0.17,0.75,1,1602.5,617,53743.87684
4291,238000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55464.92659
5961,40000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6710.283509
7973,56000,0.61,0.8,1,0.17,0.75,1,1602.5,617,7023.705004
8974,539000,0.61,0.8,1,0.17,0.75,1,1602.5,617,60062.4025
360,0,0.61,0.8,1,0.17,0.75,1,1602.5,617,0
705,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,85106.38298
1595,110000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68965.51724
6146,340000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55320.53368
1348,60000,0.61,0.8,1,0.17,0.75,1,1602.5,617,44510.38576
11000,580000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52727.27273
8853,470000,0.61,0.8,1,0.17,0.75,1,1602.5,617,53089.34824
8128,440000,0.61,0.8,1,0.17,0.75,1,1602.5,617,54133.85827
8448,470000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55634.4697
11641,610000,0.61,0.8,1,0.17,0.75,1,1602.5,617,52400.99648
18129,850000,0.61,0.8,1,0.17,0.75,1,1602.5,617,46886.20442
15588,830000,0.61,0.8,1,0.17,0.75,1,1602.5,617,53246.08673
15588,930000,0.61,0.8,1,0.17,0.75,1,1602.5,617,59661.27791
12781,860000,0.61,0.8,1,0.17,0.75,1,1602.5,617,67287.3797
13056,997000,0.61,0.8,1,0.17,0.75,1,1602.5,617,76363.35784
11104,760000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68443.80403
5784,395000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68291.83956
3718,303000,0.61,0.8,1,0.17,0.75,1,1602.5,617,81495.42765
5733,50000,0.61,0.8,1,0.17,0.75,1,1602.5,617,8721.437293
7876,64000,0.61,0.8,1,0.17,0.75,1,1602.5,617,8125.95226
9084,624000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68692.20608
41000,2410000,0.61,0.8,1,0.17,0.75,1,1602.5,617,58780.4878
40927,2370000,0.61,0.8,1,0.17,0.75,1,1602.5,617,57907.98251
40852,2290000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56056.00705
43876,2450000,0.61,0.8,1,0.17,0.75,1,1602.5,617,55839.18315
44289,2500000,0.61,0.8,1,0.17,0.75,1,1602.5,617,56447.42487
45771,2730000,0.61,0.8,1,0.17,0.75,1,1602.5,617,59644.75323
42476,2480000,0.61,0.8,1,0.17,0.75,1,1602.5,617,58385.91204
38355,2600000,0.61,0.8,1,0.17,0.75,1,1602.5,617,67787.77213
39936,2650000,0.61,0.8,1,0.17,0.75,1,1602.5,617,66356.16987
42191,2894000,0.61,0.8,1,0.17,0.75,1,1602.5,617,68592.82785
41874,2280000,0.61,0.8,1,0.17,0.75,1,1602.5,617,54449.06147
28839,1484000,0.61,0.8,1,0.17,0.75,1,1602.5,617,51458.09494
25373,180900,0.61,0.8,1,0.17,0.75,1,1602.5,617,7129.62598
25391,171000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6734.669765
25903,172000,0.61,0.8,1,0.17,0.75,1,1602.5,617,6640.157511
27163,1998000,0.61,0.8,1,0.17,0.75,1,1602.5,617,73555.94007
100,6700,1,0.49,1,0.34,1,1,1602.5,494,67000
55,2627,1,0.49,1,0.34,1,1,1602.5,494,47763.63636
45,1837,1,0.49,1,0.34,1,1,1602.5,494,40822.22222
31,1291,1,0.49,1,0.34,1,1,1602.5,494,41645.16129
30,1431,1,0.49,1,0.34,1,1,1602.5,494,47700
35,1478,1,0.49,1,0.34,1,1,1602.5,494,42228.57143
34,1816,1,0.49,1,0.34,1,1,1602.5,494,53411.76471
62,2996,1,0.49,1,0.34,1,1,1602.5,494,48322.58065
30,1828,1,0.49,1,0.34,1,1,1602.5,494,60933.33333
49,2828,1,0.49,1,0.34,1,1,1602.5,494,57714.28571
42,2399,1,0.49,1,0.34,1,1,1602.5,494,57119.04762
15,891,1,0.49,1,0.34,1,1,1602.5,494,59400
14,806,1,0.49,1,0.34,1,1,1602.5,494,57571.42857
18,1206,1,0.49,1,0.34,1,1,1602.5,494,67000
300,13900,1,0.49,1,0.34,1,1,1602.5,494,46333.33333
276,13184,1,0.49,1,0.34,1,1,1602.5,494,47768.11594
237,9677,1,0.49,1,0.34,1,1,1602.5,494,40831.22363
175,7289,1,0.49,1,0.34,1,1,1602.5,494,41651.42857
99,4722,1,0.49,1,0.34,1,1,1602.5,494,47696.9697
123,4685,1,0.49,1,0.34,1,1,1602.5,494,38089.43089
103,6991,1,0.49,1,0.34,1,1,1602.5,494,67873.78641
104,4244,1,0.49,1,0.34,1,1,1602.5,494,40807.69231
122,4005,1,0.49,1,0.34,1,1,1602.5,494,32827.86885
127,7527,1,0.49,1,0.34,1,1,1602.5,494,59267.71654
98,3844,1,0.49,1,0.34,1,1,1602.5,494,39224.4898
75,3801,1,0.49,1,0.34,1,1,1602.5,494,50680
101,5861,1,0.49,1,0.34,1,1,1602.5,494,58029.70297
36,1410,1,0.49,1,0.34,1,1,1602.5,494,39166.66667
900,64300,1,0.49,1,0.34,1,1,1602.5,494,71444.44444
972,48359,1,0.49,1,0.34,1,1,1602.5,494,49752.05761
1136,47425,1,0.49,1,0.34,1,1,1602.5,494,41747.35915
1014,29115,1,0.49,1,0.34,1,1,1602.5,494,28713.01775
538,28795,1,0.49,1,0.34,1,1,1602.5,494,53522.30483
453,22899,1,0.49,1,0.34,1,1,1602.5,494,50549.66887
346,21112,1,0.49,1,0.34,1,1,1602.5,494,61017.34104
231,10358,1,0.49,1,0.34,1,1,1602.5,494,44839.82684
252,13327,1,0.49,1,0.34,1,1,1602.5,494,52884.92063
287,16334,1,0.49,1,0.34,1,1,1602.5,494,56912.89199
352,19524,1,0.49,1,0.34,1,1,1602.5,494,55465.90909
228,8493,1,0.49,1,0.34,1,1,1602.5,494,37250
140,6362,1,0.49,1,0.34,1,1,1602.5,494,45442.85714
132,7040,1,0.49,1,0.34,1,1,1602.5,494,53333.33333
200,14900,1,0.49,1,0.34,1,1,1602.5,494,74500
202,10907,1,0.49,1,0.34,1,1,1602.5,494,53995.0495
116,7032,1,0.49,1,0.34,1,1,1602.5,494,60620.68966
129,5898,1,0.49,1,0.34,1,1,1602.5,494,45720.93023
97,3882,1,0.49,1,0.34,1,1,1602.5,494,40020.61856
59,2868,1,0.49,1,0.34,1,1,1602.5,494,48610.16949
16,906,1,0.49,1,0.34,1,1,1602.5,494,56625
16,771,1,0.49,1,0.34,1,1,1602.5,494,48187.5
25,1523,1,0.49,1,0.34,1,1,1602.5,494,60920
62,3579,1,0.49,1,0.34,1,1,1602.5,494,57725.80645
55,3141,1,0.49,1,0.34,1,1,1602.5,494,57109.09091
32,1902,1,0.49,1,0.34,1,1,1602.5,494,59437.5
10,576,1,0.49,1,0.34,1,1,1602.5,494,57600
36,2412,1,0.49,1,0.34,1,1,1602.5,494,67000
500,25600,1,0.49,1,0.34,1,1,1602.5,494,51200
445,18450,1,0.49,1,0.34,1,1,1602.5,494,41460.67416
399,12662,1,0.49,1,0.34,1,1,1602.5,494,31734.33584
223,11126,1,0.49,1,0.34,1,1,1602.5,494,49892.37668
136,6174,1,0.49,1,0.34,1,1,1602.5,494,45397.05882
79,2247,1,0.49,1,0.34,1,1,1602.5,494,28443.03797
49,2265,1,0.49,1,0.34,1,1,1602.5,494,46224.4898
35,2104,1,0.49,1,0.34,1,1,1602.5,494,60114.28571
43,2685,1,0.49,1,0.34,1,1,1602.5,494,62441.86047
121,9891,1,0.49,1,0.34,1,1,1602.5,494,81743.80165
99,5428,1,0.49,1,0.34,1,1,1602.5,494,54828.28283
58,3088,1,0.49,1,0.34,1,1,1602.5,494,53241.37931
16,846,1,0.49,1,0.34,1,1,1602.5,494,52875
49,3284,1,0.49,1,0.34,1,1,1602.5,494,67020.40816
600,19500,1,0.49,1,0.34,1,1,1602.5,494,32500
552,20726,1,0.49,1,0.34,1,1,1602.5,494,37547.10145
272,7313,1,0.49,1,0.34,1,1,1602.5,494,26886.02941
128,3128,1,0.49,1,0.34,1,1,1602.5,494,24437.5
83,2945,1,0.49,1,0.34,1,1,1602.5,494,35481.92771
71,2857,1,0.49,1,0.34,1,1,1602.5,494,40239.43662
36,1341,1,0.49,1,0.34,1,1,1602.5,494,37250
26,928,1,0.49,1,0.34,1,1,1602.5,494,35692.30769
139,10504,1,0.49,1,0.34,1,1,1602.5,494,75568.34532
200,13799,1,0.49,1,0.34,1,1,1602.5,494,68995
329,17806,1,0.49,1,0.34,1,1,1602.5,494,54121.58055
165,9631,1,0.49,1,0.34,1,1,1602.5,494,58369.69697
75,7052,1,0.49,1,0.34,1,1,1602.5,494,94026.66667
33,1350,1,0.49,1,0.34,1,1,1602.5,494,40909.09091
100,2700,1,0.49,1,0.34,1,1,1602.5,494,27000
41,1959,1,0.49,1,0.34,1,1,1602.5,494,47780.4878
42,1715,1,0.49,1,0.34,1,1,1602.5,494,40833.33333
35,1458,1,0.49,1,0.34,1,1,1602.5,494,41657.14286
8,381,1,0.49,1,0.34,1,1,1602.5,494,47625
11,464,1,0.49,1,0.34,1,1,1602.5,494,42181.81818
2,107,1,0.49,1,0.34,1,1,1602.5,494,53500
1,48,1,0.49,1,0.34,1,1,1602.5,494,48000
4,244,1,0.49,1,0.34,1,1,1602.5,494,61000
1,58,1,0.49,1,0.34,1,1,1602.5,494,58000
7,400,1,0.49,1,0.34,1,1,1602.5,494,57142.85714
3,178,1,0.49,1,0.34,1,1,1602.5,494,59333.33333
2,134,1,0.49,1,0.34,1,1,1602.5,494,67000
8900,388200,1,0.49,1,0.34,1,1,1602.5,494,43617.97753
8451,328478,1,0.49,1,0.34,1,1,1602.5,494,38868.53627
6496,239301,1,0.49,1,0.34,1,1,1602.5,494,36838.20813
5251,223797,1,0.49,1,0.34,1,1,1602.5,494,42619.88193
4060,177250,1,0.49,1,0.34,1,1,1602.5,494,43657.63547
4447,213673,1,0.49,1,0.34,1,1,1602.5,494,48048.79694
1469,48631,1,0.49,1,0.34,1,1,1602.5,494,33104.83322
1631,85242,1,0.49,1,0.34,1,1,1602.5,494,52263.64194
3251,178372,1,0.49,1,0.34,1,1,1602.5,494,54866.81021
4398,221042,1,0.49,1,0.34,1,1,1602.5,494,50259.66348
3667,200224,1,0.49,1,0.34,1,1,1602.5,494,54601.58167
1775,81122,1,0.49,1,0.34,1,1,1602.5,494,45702.53521
1360,54787,1,0.49,1,0.34,1,1,1602.5,494,40284.55882
786,40372,1,0.49,1,0.34,1,1,1602.5,494,51363.86768
2600,145500,1,0.49,1,0.34,1,1,1602.5,494,55961.53846
2267,131848,1,0.49,1,0.34,1,1,1602.5,494,58159.6824
1605,83940,1,0.49,1,0.34,1,1,1602.5,494,52299.06542
1025,57304,1,0.49,1,0.34,1,1,1602.5,494,55906.34146
659,30954,1,0.49,1,0.34,1,1,1602.5,494,46971.16844
862,43675,1,0.49,1,0.34,1,1,1602.5,494,50667.05336
786,44811,1,0.49,1,0.34,1,1,1602.5,494,57011.45038
759,45636,1,0.49,1,0.34,1,1,1602.5,494,60126.48221
1180,92404,1,0.49,1,0.34,1,1,1602.5,494,78308.47458
1375,78526,1,0.49,1,0.34,1,1,1602.5,494,57109.81818
1195,43057,1,0.49,1,0.34,1,1,1602.5,494,36030.96234
881,43715,1,0.49,1,0.34,1,1,1602.5,494,49619.75028
989,54064,1,0.49,1,0.34,1,1,1602.5,494,54665.3185
1089,79726,1,0.49,1,0.34,1,1,1602.5,494,73210.28466
25,1194,1,0.49,1,0.34,1,1,1602.5,494,47760
15,612,1,0.49,1,0.34,1,1,1602.5,494,40800
6,250,1,0.49,1,0.34,1,1,1602.5,494,41666.66667
2,95,1,0.49,1,0.34,1,1,1602.5,494,47500
2,84,1,0.49,1,0.34,1,1,1602.5,494,42000
3,160,1,0.49,1,0.34,1,1,1602.5,494,53333.33333
1,48,1,0.49,1,0.34,1,1,1602.5,494,48000
4,244,1,0.49,1,0.34,1,1,1602.5,494,61000
3,173,1,0.49,1,0.34,1,1,1602.5,494,57666.66667
2,114,1,0.49,1,0.34,1,1,1602.5,494,57000
3,178,1,0.49,1,0.34,1,1,1602.5,494,59333.33333
2,115,1,0.49,1,0.34,1,1,1602.5,494,57500
1,67,1,0.49,1,0.34,1,1,1602.5,494,67000
300,26300,1,0.49,1,0.34,1,1,1602.5,494,87666.66667
276,12258,1,0.49,1,0.34,1,1,1602.5,494,44413.04348
296,19857,1,0.49,1,0.34,1,1,1602.5,494,67084.45946
245,22123,1,0.49,1,0.34,1,1,1602.5,494,90297.95918
132,4423,1,0.49,1,0.34,1,1,1602.5,494,33507.57576
115,4288,1,0.49,1,0.34,1,1,1602.5,494,37286.95652
74,3892,1,0.49,1,0.34,1,1,1602.5,494,52594.59459
67,4120,1,0.49,1,0.34,1,1,1602.5,494,61492.53731
105,9506,1,0.49,1,0.34,1,1,1602.5,494,90533.33333
172,5359,1,0.49,1,0.34,1,1,1602.5,494,31156.97674
119,4394,1,0.49,1,0.34,1,1,1602.5,494,36924.36975
20,1016,1,0.49,1,0.34,1,1,1602.5,494,50800
13,893,1,0.49,1,0.34,1,1,1602.5,494,68692.30769
65,5564,1,0.49,1,0.34,1,1,1602.5,494,85600
500,22500,1,0.49,1,0.34,1,1,1602.5,494,45000
583,21454,1,0.49,1,0.34,1,1,1602.5,494,36799.31389
549,20101,1,0.49,1,0.34,1,1,1602.5,494,36613.84335
309,6597,1,0.49,1,0.34,1,1,1602.5,494,21349.51456
180,10823,1,0.49,1,0.34,1,1,1602.5,494,60127.77778
151,5809,1,0.49,1,0.34,1,1,1602.5,494,38470.19868
113,4421,1,0.49,1,0.34,1,1,1602.5,494,39123.89381
108,7250,1,0.49,1,0.34,1,1,1602.5,494,67129.62963
177,15209,1,0.49,1,0.34,1,1,1602.5,494,85926.55367
188,10107,1,0.49,1,0.34,1,1,1602.5,494,53760.6383
185,16414,1,0.49,1,0.34,1,1,1602.5,494,88724.32432
116,4972,1,0.49,1,0.34,1,1,1602.5,494,42862.06897
68,2523,1,0.49,1,0.34,1,1,1602.5,494,37102.94118
76,9571,1,0.49,1,0.34,1,1,1602.5,494,125934.2105
2400,137100,1,0.49,1,0.34,1,1,1602.5,494,57125
3625,231985,1,0.49,1,0.34,1,1,1602.5,494,63995.86207
4419,200311,1,0.49,1,0.34,1,1,1602.5,494,45329.48631
2843,114068,1,0.49,1,0.34,1,1,1602.5,494,40122.40591
1863,101904,1,0.49,1,0.34,1,1,1602.5,494,54698.87279
2614,81923,1,0.49,1,0.34,1,1,1602.5,494,31340.09181
2125,143424,1,0.49,1,0.34,1,1,1602.5,494,67493.64706
2112,79184,1,0.49,1,0.34,1,1,1602.5,494,37492.42424
1858,108881,1,0.49,1,0.34,1,1,1602.5,494,58601.18407
2651,166962,1,0.49,1,0.34,1,1,1602.5,494,62980.76198
2675,159225,1,0.49,1,0.34,1,1,1602.5,494,59523.36449
1837,145878,1,0.49,1,0.34,1,1,1602.5,494,79410.99619
2338,160645,1,0.49,1,0.34,1,1,1602.5,494,68710.43627
2500,172481,1,0.49,1,0.34,1,1,1602.5,494,68992.4
200,11000,1,0.49,1,0.34,1,1,1602.5,494,55000
161,7691,1,0.49,1,0.34,1,1,1602.5,494,47770.18634
139,5675,1,0.49,1,0.34,1,1,1602.5,494,40827.33813
64,2665,1,0.49,1,0.34,1,1,1602.5,494,41640.625
36,1717,1,0.49,1,0.34,1,1,1602.5,494,47694.44444
139,5870,1,0.49,1,0.34,1,1,1602.5,494,42230.21583
40,2136,1,0.49,1,0.34,1,1,1602.5,494,53400
10,484,1,0.49,1,0.34,1,1,1602.5,494,48400
5,305,1,0.49,1,0.34,1,1,1602.5,494,61000
7,404,1,0.49,1,0.34,1,1,1602.5,494,57714.28571
21,1199,1,0.49,1,0.34,1,1,1602.5,494,57095.2381
10,594,1,0.49,1,0.34,1,1,1602.5,494,59400
2,115,1,0.49,1,0.34,1,1,1602.5,494,57500
18,1206,1,0.49,1,0.34,1,1,1602.5,494,67000
300,16200,1,0.49,1,0.34,1,1,1602.5,494,54000
310,14808,1,0.49,1,0.34,1,1,1602.5,494,47767.74194
197,8044,1,0.49,1,0.34,1,1,1602.5,494,40832.48731
137,5706,1,0.49,1,0.34,1,1,1602.5,494,41649.63504
108,5151,1,0.49,1,0.34,1,1,1602.5,494,47694.44444
50,2430,1,0.49,1,0.34,1,1,1602.5,494,48600
45,3136,1,0.49,1,0.34,1,1,1602.5,494,69688.88889
27,1783,1,0.49,1,0.34,1,1,1602.5,494,66037.03704
10,761,1,0.49,1,0.34,1,1,1602.5,494,76100
18,1039,1,0.49,1,0.34,1,1,1602.5,494,57722.22222
22,1256,1,0.49,1,0.34,1,1,1602.5,494,57090.90909
18,1070,1,0.49,1,0.34,1,1,1602.5,494,59444.44444
31,1784,1,0.49,1,0.34,1,1,1602.5,494,57548.3871
37,2480,1,0.49,1,0.34,1,1,1602.5,494,67027.02703
1,48,1,0.49,1,0.34,1,1,1602.5,494,48000
5,204,1,0.49,1,0.34,1,1,1602.5,494,40800
1,48,1,0.49,1,0.34,1,1,1602.5,494,48000
1,58,1,0.49,1,0.34,1,1,1602.5,494,58000
1,58,1,0.49,1,0.34,1,1,1602.5,494,58000
1,67,1,0.49,1,0.34,1,1,1602.5,494,67000
100,8900,1,0.49,1,0.34,1,1,1602.5,494,89000
131,6258,1,0.49,1,0.34,1,1,1602.5,494,47770.99237
90,3675,1,0.49,1,0.34,1,1,1602.5,494,40833.33333
61,2541,1,0.49,1,0.34,1,1,1602.5,494,41655.7377
47,2242,1,0.49,1,0.34,1,1,1602.5,494,47702.12766
38,1605,1,0.49,1,0.34,1,1,1602.5,494,42236.84211
14,748,1,0.49,1,0.34,1,1,1602.5,494,53428.57143
12,580,1,0.49,1,0.34,1,1,1602.5,494,48333.33333
23,1401,1,0.49,1,0.34,1,1,1602.5,494,60913.04348
31,1789,1,0.49,1,0.34,1,1,1602.5,494,57709.67742
25,1428,1,0.49,1,0.34,1,1,1602.5,494,57120
30,1783,1,0.49,1,0.34,1,1,1602.5,494,59433.33333
16,863,1,0.49,1,0.34,1,1,1602.5,494,53937.5
19,1273,1,0.49,1,0.34,1,1,1602.5,494,67000
4,191,1,0.49,1,0.34,1,1,1602.5,494,47750
4,163,1,0.49,1,0.34,1,1,1602.5,494,40750
1,48,1,0.49,1,0.34,1,1,1602.5,494,48000
1,42,1,0.49,1,0.34,1,1,1602.5,494,42000
306,18392,1,0.49,1,0.34,1,1,1602.5,494,60104.57516
240,12144,1,0.49,1,0.34,1,1,1602.5,494,50600
157,7206,1,0.49,1,0.34,1,1,1602.5,494,45898.08917
88,3615,1,0.49,1,0.34,1,1,1602.5,494,41079.54545
65,2476,1,0.49,1,0.34,1,1,1602.5,494,38092.30769
37,2095,1,0.49,1,0.34,1,1,1602.5,494,56621.62162
46,3224,1,0.49,1,0.34,1,1,1602.5,494,70086.95652
93,4649,1,0.49,1,0.34,1,1,1602.5,494,49989.24731
128,14531,1,0.49,1,0.34,1,1,1602.5,494,113523.4375
114,11448,1,0.49,1,0.34,1,1,1602.5,494,100421.0526
45,2919,1,0.49,1,0.34,1,1,1602.5,494,64866.66667
28,3051,1,0.49,1,0.34,1,1,1602.5,494,108964.2857
45,3747,1,0.49,1,0.34,1,1,1602.5,494,83266.66667
200,11200,1,0.49,1,0.34,1,1,1602.5,494,56000
39,1863,1,0.49,1,0.34,1,1,1602.5,494,47769.23077
30,1225,1,0.49,1,0.34,1,1,1602.5,494,40833.33333
21,875,1,0.49,1,0.34,1,1,1602.5,494,41666.66667
24,1145,1,0.49,1,0.34,1,1,1602.5,494,47708.33333
9,380,1,0.49,1,0.34,1,1,1602.5,494,42222.22222
4,214,1,0.49,1,0.34,1,1,1602.5,494,53500
5,241,1,0.49,1,0.34,1,1,1602.5,494,48200
16,975,1,0.49,1,0.34,1,1,1602.5,494,60937.5
28,1616,1,0.49,1,0.34,1,1,1602.5,494,57714.28571
23,1314,1,0.49,1,0.34,1,1,1602.5,494,57130.43478
14,832,1,0.49,1,0.34,1,1,1602.5,494,59428.57143
9,518,1,0.49,1,0.34,1,1,1602.5,494,57555.55556
5,335,1,0.49,1,0.34,1,1,1602.5,494,67000
1,48,1,0.49,1,0.34,1,1,1602.5,494,48000
2,84,1,0.49,1,0.34,1,1,1602.5,494,42000
1,48,1,0.49,1,0.34,1,1,1602.5,494,48000
2,115,1,0.49,1,0.34,1,1,1602.5,494,57500
1,67,1,0.49,1,0.34,1,1,1602.5,494,67000
1,48,1,0.49,1,0.34,1,1,1602.5,494,48000
3,123,1,0.49,1,0.34,1,1,1602.5,494,41000
2,83,1,0.49,1,0.34,1,1,1602.5,494,41500
1,53,1,0.49,1,0.34,1,1,1602.5,494,53000
1,61,1,0.49,1,0.34,1,1,1602.5,494,61000
9,535,1,0.49,1,0.34,1,1,1602.5,494,59444.44444
8,461,1,0.49,1,0.34,1,1,1602.5,494,57625
4,268,1,0.49,1,0.34,1,1,1602.5,494,67000
1900,89400,1,0.49,1,0.34,1,1,1602.5,494,47052.63158
1650,66166,1,0.49,1,0.34,1,1,1602.5,494,40100.60606
1209,39065,1,0.49,1,0.34,1,1,1602.5,494,32311.82796
600,12949,1,0.49,1,0.34,1,1,1602.5,494,21581.66667
270,12919,1,0.49,1,0.34,1,1,1602.5,494,47848.14815
214,5499,1,0.49,1,0.34,1,1,1602.5,494,25696.26168
180,5745,1,0.49,1,0.34,1,1,1602.5,494,31916.66667
142,7961,1,0.49,1,0.34,1,1,1602.5,494,56063.38028
146,7356,1,0.49,1,0.34,1,1,1602.5,494,50383.56164
373,26914,1,0.49,1,0.34,1,1,1602.5,494,72155.49598
565,40684,1,0.49,1,0.34,1,1,1602.5,494,72007.07965
523,30026,1,0.49,1,0.34,1,1,1602.5,494,57411.08987
301,13613,1,0.49,1,0.34,1,1,1602.5,494,45225.91362
183,12479,1,0.49,1,0.34,1,1,1602.5,494,68191.25683
300,35600,1,0.49,1,0.34,1,1,1602.5,494,118666.6667
278,14525,1,0.49,1,0.34,1,1,1602.5,494,52248.20144
226,13699,1,0.49,1,0.34,1,1,1602.5,494,60615.04425
109,9388,1,0.49,1,0.34,1,1,1602.5,494,86128.44037
45,3409,1,0.49,1,0.34,1,1,1602.5,494,75755.55556
21,614,1,0.49,1,0.34,1,1,1602.5,494,29238.09524
19,1324,1,0.49,1,0.34,1,1,1602.5,494,69684.21053
28,1849,1,0.49,1,0.34,1,1,1602.5,494,66035.71429
57,3472,1,0.49,1,0.34,1,1,1602.5,494,60912.2807
75,4329,1,0.49,1,0.34,1,1,1602.5,494,57720
57,3256,1,0.49,1,0.34,1,1,1602.5,494,57122.80702
39,2318,1,0.49,1,0.34,1,1,1602.5,494,59435.89744
27,1554,1,0.49,1,0.34,1,1,1602.5,494,57555.55556
36,2412,1,0.49,1,0.34,1,1,1602.5,494,67000
27,1290,1,0.49,1,0.34,1,1,1602.5,494,47777.77778
29,1184,1,0.49,1,0.34,1,1,1602.5,494,40827.58621
33,1374,1,0.49,1,0.34,1,1,1602.5,494,41636.36364
35,1669,1,0.49,1,0.34,1,1,1602.5,494,47685.71429
26,1098,1,0.49,1,0.34,1,1,1602.5,494,42230.76923
32,1709,1,0.49,1,0.34,1,1,1602.5,494,53406.25
23,1112,1,0.49,1,0.34,1,1,1602.5,494,48347.82609
23,1401,1,0.49,1,0.34,1,1,1602.5,494,60913.04348
15,866,1,0.49,1,0.34,1,1,1602.5,494,57733.33333
20,1142,1,0.49,1,0.34,1,1,1602.5,494,57100
15,891,1,0.49,1,0.34,1,1,1602.5,494,59400
12,691,1,0.49,1,0.34,1,1,1602.5,494,57583.33333
15,1005,1,0.49,1,0.34,1,1,1602.5,494,67000
2,95,1,0.49,1,0.34,1,1,1602.5,494,47500
31,1888,1,0.49,1,0.34,1,1,1602.5,494,60903.22581
1,59,1,0.49,1,0.34,1,1,1602.5,494,59000
400,18500,1,0.49,1,0.34,1,1,1602.5,494,46250
381,27338,1,0.49,1,0.34,1,1,1602.5,494,71753.28084
320,14691,1,0.49,1,0.34,1,1,1602.5,494,45909.375
201,13628,1,0.49,1,0.34,1,1,1602.5,494,67800.99502
153,8691,1,0.49,1,0.34,1,1,1602.5,494,56803.92157
113,3097,1,0.49,1,0.34,1,1,1602.5,494,27407.07965
50,2149,1,0.49,1,0.34,1,1,1602.5,494,42980
54,3201,1,0.49,1,0.34,1,1,1602.5,494,59277.77778
84,6239,1,0.49,1,0.34,1,1,1602.5,494,74273.80952
97,4520,1,0.49,1,0.34,1,1,1602.5,494,46597.93814
58,3497,1,0.49,1,0.34,1,1,1602.5,494,60293.10345
35,1325,1,0.49,1,0.34,1,1,1602.5,494,37857.14286
32,1942,1,0.49,1,0.34,1,1,1602.5,494,60687.5
32,2539,1,0.49,1,0.34,1,1,1602.5,494,79343.75
1800,96200,1,0.49,1,0.34,1,1,1602.5,494,53444.44444
1552,76600,1,0.49,1,0.34,1,1,1602.5,494,49355.6701
1151,35158,1,0.49,1,0.34,1,1,1602.5,494,30545.61251
680,21479,1,0.49,1,0.34,1,1,1602.5,494,31586.76471
366,17742,1,0.49,1,0.34,1,1,1602.5,494,48475.40984
287,11571,1,0.49,1,0.34,1,1,1602.5,494,40317.07317
224,10722,1,0.49,1,0.34,1,1,1602.5,494,47866.07143
222,13182,1,0.49,1,0.34,1,1,1602.5,494,59378.37838
243,15394,1,0.49,1,0.34,1,1,1602.5,494,63349.79424
490,36712,1,0.49,1,0.34,1,1,1602.5,494,74922.44898
671,52862,1,0.49,1,0.34,1,1,1602.5,494,78780.92399
