,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
64,"frozenset({'(150000, 450000]_a'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.285364659813999,0.6240822320117474,0.20851688693098386,0.7307032590051459,1.1708445161941279,0.030425873096990352,1.3959239410009638
70,"frozenset({'(150000, 450000]_a'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})",0.285364659813999,0.6240822320117474,0.20851688693098386,0.7307032590051459,1.1708445161941279,0.030425873096990352,1.3959239410009638
145,"frozenset({'(150000, 450000]_a'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l', '(400, 500]_r'})",0.285364659813999,0.6240822320117474,0.20851688693098386,0.7307032590051459,1.1708445161941279,0.030425873096990352,1.3959239410009638
79,"frozenset({'(-1, 2550]_y', '(400, 500]_r'})","frozenset({'(400, 500]_l'})",0.3392070484581498,0.6240822320117474,0.23005384238864415,0.6782106782106782,1.086732874968169,0.01836075047276506,1.1682108215957803
110,"frozenset({'(-1, 2550]_y', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert'})",0.3392070484581498,0.6240822320117474,0.23005384238864415,0.6782106782106782,1.086732874968169,0.01836075047276506,1.1682108215957803
156,"frozenset({'(-1, 2550]_y', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.3392070484581498,0.6240822320117474,0.23005384238864415,0.6782106782106782,1.086732874968169,0.01836075047276506,1.1682108215957803
18,"frozenset({'(-1, 2550]_y'})","frozenset({'(400, 500]_l'})",0.3436123348017621,0.6240822320117474,0.23005384238864415,0.6695156695156695,1.072800402212167,0.015611489538792628,1.1374753152058334
33,"frozenset({'(-1, 2550]_y'})","frozenset({'(0.5, 0.6]_fert'})",0.3436123348017621,0.6240822320117474,0.23005384238864415,0.6695156695156695,1.072800402212167,0.015611489538792628,1.1374753152058334
81,"frozenset({'(-1, 2550]_y'})","frozenset({'(400, 500]_l', '(400, 500]_r'})",0.3436123348017621,0.6240822320117474,0.23005384238864415,0.6695156695156695,1.072800402212167,0.015611489538792628,1.1374753152058334
100,"frozenset({'(-1, 2550]_y'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})",0.3436123348017621,0.6240822320117474,0.23005384238864415,0.6695156695156695,1.072800402212167,0.015611489538792628,1.1374753152058334
112,"frozenset({'(-1, 2550]_y'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})",0.3436123348017621,0.6240822320117474,0.23005384238864415,0.6695156695156695,1.072800402212167,0.015611489538792628,1.1374753152058334
159,"frozenset({'(-1, 2550]_y'})","frozenset({'(0.5, 0.6]_fert', '(400, 500]_l', '(400, 500]_r'})",0.3436123348017621,0.6240822320117474,0.23005384238864415,0.6695156695156695,1.072800402212167,0.015611489538792628,1.1374753152058334
15,"frozenset({'(200, 400]_l'})","frozenset({'(0.6, 1.0]_fert'})",0.37591776798825255,0.22075379344101811,0.22075379344101811,0.5872395833333334,2.66015625,0.13776852013573082,1.8878898632091425
76,"frozenset({'(200, 400]_l'})","frozenset({'(0.6, 1.0]_fert', '(400, 500]_r'})",0.37591776798825255,0.22075379344101811,0.22075379344101811,0.5872395833333334,2.66015625,0.13776852013573082,1.8878898632091425
1,"frozenset({'(-1, 85000]_a'})","frozenset({'(200, 400]_l'})",0.3475281448849731,0.37591776798825255,0.20313264806656878,0.5845070422535211,1.5548800616197185,0.07249064352831164,1.5020284228079344
0,"frozenset({'(200, 400]_l'})","frozenset({'(-1, 85000]_a'})",0.37591776798825255,0.3475281448849731,0.20313264806656878,0.5403645833333334,1.5548800616197185,0.07249064352831164,1.4195421663692371
